C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_005.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_005.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_005.jpg, 0, 0, 0, 7.835055E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_113.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_113.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_113.jpg, 0, 0, 0, 7.794057E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_216.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_216.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_216.jpg, 0, 0, 0, 7.806085E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_321.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_321.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_321.jpg, 0, 0, 0, 8.013591E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_431.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_431.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_431.jpg, 0, 0, 0, 7.964129E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_541.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_541.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_541.jpg, 0, 0, 0, 7.869481E-05
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_655.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_655.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_655.jpg, 0, 0.0510687, 0, 0.00737102
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_764.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_764.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_764.jpg, 0, 0.3794091, 0, 0.3697971
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_875.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_875.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_875.jpg, 0, 0.7090647, 0, 1.054062
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_13_981.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_13_981.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_13_981.jpg, 0, 1, 0, 2.416331
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_087.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_087.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_087.jpg, 0, 1, 0, 3.593318
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_197.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_197.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_197.jpg, 0, 1, 0, 4.765102
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_306.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_306.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_306.jpg, 0, 1, 0, 6.15371
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_417.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_417.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_417.jpg, 0, 1, 0, 7.298587
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_520.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_520.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_520.jpg, 0, 1, 0, 8.657784
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_631.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_631.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_631.jpg, 0, 1, 0, 9.77831
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_739.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_739.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_739.jpg, 0, 1, 0, 10.88782
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_845.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_845.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_845.jpg, -0.3189534, 1, 0, 11.97486
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_14_952.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_14_952.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_14_952.jpg, -0.539428, 1, 0, 13.17714
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_065.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_065.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_065.jpg, -0.2015989, 1, 0, 14.45842
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_167.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_167.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_167.jpg, 0, 1, 0, 15.5366
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_272.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_272.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_272.jpg, 0, 0.6835343, 0, 16.23652
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_383.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_383.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_383.jpg, 0, 0.3527903, 0, 16.63281
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_490.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_490.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_490.jpg, 0, 0.6756827, 0, 17.39685
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_599.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_599.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_599.jpg, 0, 0.9494777, 0, 18.05111
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_705.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_705.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_705.jpg, -0.09322409, 1, 0, 19.32148
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_814.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_814.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_814.jpg, -0.421005, 1, 0, 20.36602
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_15_920.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_15_920.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_15_920.jpg, -0.7413109, 0.6796941, 0, 21.00247
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_024.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_024.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_024.jpg, -0.9527462, 0.3690193, 0, 20.96207
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_134.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_134.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_134.jpg, -0.6229459, 0.03921909, 0, 21.08598
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_235.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_235.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_235.jpg, -0.3643337, 0, 0, 20.74924
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_338.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_338.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_338.jpg, -0.05673284, 0, 0, 20.72075
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_440.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_440.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_440.jpg, 0, 0.151077, 0, 20.50554
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_544.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_544.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_544.jpg, 0, 0.4618875, 0, 20.51057
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_647.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_647.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_647.jpg, 0, 0.7747554, 0, 21.24868
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_750.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_750.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_750.jpg, 0, 1, 0, 22.07532
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_854.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_854.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_854.jpg, 0, 1, 0, 23.10369
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_16_955.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_16_955.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_16_955.jpg, 0, 1, 0, 24.06533
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_062.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_062.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_062.jpg, 0, 1, 0, 25.22617
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_164.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_164.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_164.jpg, 0, 1, 0, 26.18122
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_268.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_268.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_268.jpg, 0, 1, 0, 27.12591
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_381.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_381.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_381.jpg, -0.1969329, 1, 0, 28.22865
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_484.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_484.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_484.jpg, 0, 1, 0, 29.15112
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_586.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_586.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_586.jpg, 0, 1, 0, 30.0659
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_686.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_686.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_686.jpg, 0, 1, 0, 30.19023
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_789.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_789.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_789.jpg, 0, 1, 0, 30.19027
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_17_900.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_17_900.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_17_900.jpg, 0, 1, 0, 30.1903
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_011.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_011.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_011.jpg, -0.0857472, 1, 0, 30.1885
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_116.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_116.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_116.jpg, -0.3549537, 1, 0, 30.16397
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_221.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_221.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_221.jpg, -0.08896592, 0.9531604, 0, 30.19145
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_330.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_330.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_330.jpg, 0, 0.6231772, 0, 30.10981
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_432.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_432.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_432.jpg, 0, 0.317215, 0, 30.03707
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_541.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_541.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_541.jpg, 0, 0.642341, 0, 30.09564
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_647.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_647.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_647.jpg, -0.1149114, 0.9595207, 0, 30.17147
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_748.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_748.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_748.jpg, -0.4192026, 1, 0, 30.1529
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_849.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_849.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_849.jpg, -0.1153443, 1, 0, 30.19163
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_18_952.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_18_952.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_18_952.jpg, -0.0871665, 1, 0, 30.18945
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_057.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_057.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_057.jpg, 0, 1, 0, 30.19002
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_165.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_165.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_165.jpg, 0, 1, 0, 30.19021
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_272.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_272.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_272.jpg, 0, 1, 0, 30.19016
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_373.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_373.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_373.jpg, -0.1061199, 1, 0, 30.18706
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_488.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_488.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_488.jpg, -0.4478628, 1, 0, 30.15072
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_593.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_593.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_593.jpg, -0.7623657, 1, 0, 30.1074
C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\center_2021_06_03_10_29_19_703.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\left_2021_06_03_10_29_19_703.jpg, C:\Users\robot\OneDrive\Desktop\VDCSummercamp\image data\IMG\right_2021_06_03_10_29_19_703.jpg, -0.4311341, 1, 0, 30.19298
